"time","object","AVG_HS_TRAFF_TOT","CSSR_PS_Interactive","CSSR_SPEECH_W12","DOWNTIME_AUTO","DROPRATE_PS_Interactive","DROPRATE_SPEECH","RSSI_Avg_UL","Speech_Traffic_Erl_VOL","CellDowntimetotal","IRAT_PREP_SUCCRATE"
"2018-04-24 09:00","WPQK2_SP","6,8900462962963","99,1708615150009","99,8885172798216","0","0,457473625245075","0,270758122743682","-104,072222222222","50,9045355191257","0","!NULL!"
"2018-04-24 09:00","WPQV1_SP","9,44351851851852","98,8240713064187","99,8701298701299","0","1,26702292708154","0,880503144654088","-102,21287037037","29,2393442622951","0","!NULL!"
"2018-04-24 09:00","WPQV2_SP","9,30509259259259","99,528672427337","99,7679814385151","0","0,721418895504521","0,428265524625268","-104,357592592593","15,6678415300546","0","!NULL!"
"2018-04-24 09:00","WPSJ1_SP","10,3736111111111","99,5749500676113","99,9264705882353","0","0,317345958556333","0,392156862745098","-103,625277777778","45,7427322404372","0","!NULL!"
"2018-04-24 09:00","WPSJ2_SP","13,2127314814815","98,7634944306004","100","0","0,227663664879085","0,350058343057176","-103,732592592593","54,2225136612022","0","!NULL!"
"2018-04-24 09:00","WPTE1_SP","6,7087962962963","99,3193094443638","99,4285714285714","0","0,573896244104779","0","-101,949907407407","11,2985245901639","0","!NULL!"
"2018-04-24 09:00","WPTE2_SP","3,17060185185185","99,4783506184667","99,5440382218529","0","0,914106892860084","0","-103,886388888889","23,6558196721311","0","!NULL!"
"2018-04-24 09:00","WQCT1_SP","7,4287037037037","99,3885440018394","99,8585572842999","0","0,309220389805097","0,132100396301189","-102,907407407407","32,2024316939891","0","!NULL!"
"2018-04-24 09:00","WQCT2_SP","5,98472222222222","99,389655018521","99,5412844036697","0","0,300613496932515","0,418410041841004","-100,508981481481","10,3794262295082","0","!NULL!"
"2018-04-24 09:00","WRLJ1_SP","12,2763888888889","99,624765478424","100","0","0,209351011863224","0","-99,1005555555556","4,82327868852459","0","!NULL!"
"2018-04-24 09:00","WRPP1_SP","6,8875","98,4618042337013","90,2561381212482","0","1,30452646716428","0,133333333333333","-102,24412037037","29,2516393442623","0","!NULL!"
"2018-04-24 09:00","WRPP2_SP","5,57430555555556","99,0471256346008","85,7592966701917","0","0,749869814268356","0,115855112958735","-102,313935185185","107,367021857923","0","!NULL!"
"2018-04-24 09:00","WRSL1_SP","6,40509259259259","97,179146604682","99,4791666666667","0","0,711105972133896","1,12359550561798","-104,9725","6,160956284153","0","!NULL!"
"2018-04-24 09:00","WRWR1_SP","11,9331790123457","98,2028034777018","99,7230858401057","0","1,09569279384489","1,70390003786445","-98,631049382716","108,88868852459","0","!NULL!"
"2018-04-24 09:00","WSD11_SP","4,4162037037037","99,4110718492344","100","0","0,492716366752357","0","-100,931111111111","6,34062841530055","0","!NULL!"
"2018-04-24 09:00","WSD12_SP","4,90833333333333","99,3948848863046","100","0","0,396312953644743","1,08932461873638","-100,465833333333","22,9062841530055","0","!NULL!"
"2018-04-24 09:00","WSDG1_SP","7,68564814814815","98,3172303477693","99,1909178125999","0","1,22401603883085","1,21654501216545","-103,585324074074","19,4829234972678","0","!NULL!"
"2018-04-24 09:00","WSDG2_SP","8,41574074074074","99,1571295145906","99,6627318718381","0","1,21954292337541","1,42602495543672","-104,785185185185","19,2244808743169","0","!NULL!"
"2018-04-24 09:00","WSGL1_SP","2,84675925925926","97,2585466093779","100","4,16666666666667","0,927805160916208","0","-101,906666666667","3,1253825136612","33,3333333333333","!NULL!"
"2018-04-24 09:00","WSGL2_SP","4,61805555555556","99,7298695157453","100","0","0,204104352989201","0,533807829181495","-104,195185185185","25,3053825136612","0","!NULL!"
"2018-04-24 09:00","WSMJ1_SP","5,01712962962963","99,3700348432056","100","0","0,337837837837838","0","-102,844351851852","2,55084699453552","0","!NULL!"
"2018-04-24 09:00","WSMJ2_SP","7,6212962962963","99,4553201237662","100","0","0,461078341779513","0,606060606060606","-102,849722222222","12,9384699453552","0","!NULL!"
"2018-04-24 09:00","WSNZ1_SP","10,2729166666667","97,8723132107615","99,121928043882","0","0,971709916965925","0,612557427258805","-97,626712962963","24,6714754098361","0","!NULL!"
"2018-04-24 09:00","WSNZ2_SP","13,6016203703704","98,9578568012232","99,6398798019065","0","0,563241962970451","0,441640378548896","-100,922314814815","50,5431420765027","0","!NULL!"
"2018-04-24 09:00","WSQD1_SP","7,79050925925926","99,2517856233596","100","0","0,162593962815468","0,140845070422535","-103,256574074074","28,1033333333333","0","!NULL!"
"2018-04-24 09:00","WSWS1_SP","3,59953703703704","99,6655518394649","100","0","0,520688052068805","0,675675675675676","-103,808333333333","8,75732240437158","0","!NULL!"
"2018-04-24 09:00","WSWS2_SP","3,02299382716049","99,5848899958489","99,6951219512195","0","0,31264523216021","0,135135135135135","-105,048672839506","39,6746174863388","0","!NULL!"
"2018-04-24 09:00","WSZA1_SP","3,91111111111111","100","100","0","0,141429379596455","0,684931506849315","-104,810277777778","12,4614207650273","0","!NULL!"
"2018-04-24 09:00","WSZA2_SP","5,82314814814815","99,899091826438","100","0","0,119808306709265","0,540540540540541","-104,978611111111","8,86303278688525","0","!NULL!"
"2018-04-24 09:00","WSZD1_SP","4,89027777777778","98,9906107066933","100","0","0,306506699360715","0","-98,4105555555556","7,21434426229508","0","!NULL!"
"2018-04-24 09:00","WSZD2_SP","7,32384259259259","99,4248320045714","99,8664886515354","0","0,422860404181908","0,50251256281407","-103,420981936082","34,1771857923497","0","!NULL!"
"2018-04-24 09:00","WTKB1_SP","13,1541666666667","98,1037895597829","99,7663551401869","0,211805555555556","0,652401717202447","2,25563909774436","-100,331255901794","13,5608469945355","1,69444444444444","!NULL!"
"2018-04-24 09:00","WTKB2_SP","3,59560185185185","99,3388416607687","100","15,3032407407407","0,376853275152477","1,37614678899083","-101,239568345324","8,78341530054645","61,212962962963","!NULL!"
"2018-04-24 09:00","WTNC1_SP","9,17916666666667","98,8796164943541","99,7328951864426","0","0,368254922591312","0,520833333333333","-100,592731481481","61,4213114754098","0","!NULL!"
"2018-04-24 09:00","WUNE1_SP","13,7814814814815","99,2013197797391","98,8439306358381","0","0,962034536129404","0","-97,1337962962963","13,9124043715847","0","!NULL!"
"2018-04-24 09:00","WUNE2_SP","7,11111111111111","99,2859677017482","99,9176276771005","0","0,512972462453008","0,504201680672269","-104,547160493827","45,1117213114754","0","!NULL!"
"2018-04-24 09:00","WUNS1_SP","9,25277777777778","99,5515695067265","99,1452991452991","0","0,822678164337397","0","-100,175092592593","12,2132786885246","0","!NULL!"
"2018-04-24 09:00","WUNS2_SP","6,21574074074074","98,9715137340544","98,4126984126984","0","0,788632326820604","2,38095238095238","-104,018703703704","9,37560109289618","0","!NULL!"
"2018-04-24 09:00","WUNS3_SP","7,90578703703704","99,3735100678185","99,901768172888","0","0,810320499899214","0,400801603206413","-102,215555555556","44,4095081967213","0","!NULL!"
"2018-04-24 09:00","WVBP1_SP","8,53634259259259","99,0898683056405","100","0","1,4034290904962","0,895522388059702","-102,012962962963","43,3845081967213","0","!NULL!"
"2018-04-24 09:00","WVBP2_SP","12,9168981481481","99,1808645512247","99,9192245557351","0","0,671434098368839","0,458715596330275","-103,003935185185","54,0146174863388","0","!NULL!"
"2018-04-24 09:00","WVCA1_SP","9,14722222222222","99,1934271195242","99,8911860718172","0","0,731910576470162","0,362756952841596","-103,231018518519","32,2493442622951","0","!NULL!"
"2018-04-24 09:00","WVCA2_SP","11,0574074074074","99,2228017686462","99,3827160493827","0","0,540699960676366","1,53846153846154","-100,539259259259","12,4556010928962","0","!NULL!"
"2018-04-24 09:00","WVCH1_SP","6,71481481481481","99,3694781055376","100","0","0,209733543066876","0,335570469798658","-104,293240740741","22,3756557377049","0","!NULL!"
"2018-04-24 09:00","WVCH2_SP","2,4287037037037","99,4535519125683","100","0","0,0854909623839765","0","-105,279537037037","2,39658469945355","0","!NULL!"
"2018-04-24 09:00","WVCP1_SP","14,1162037037037","99,4102647800826","99,0654205607477","0","0,708038317367763","0","-103,026574074074","9,45622950819672","0","!NULL!"
"2018-04-24 09:00","WVCP2_SP","10,9583333333333","99,0285409252669","99,6976841804428","0","0,762307676957155","0,657894736842105","-104,176944444444","26,7167759562841","0","!NULL!"
"2018-04-24 09:00","WVFE1_SP","6,06342592592593","98,8810260946484","99,3421052631579","0","0,683633410044673","0,843881856540084","-105,144537037037","8,43972677595628","0","!NULL!"
"2018-04-24 09:00","WVFE2_SP","5,38981481481482","98,1322859858908","100","0","0,520933822110747","0,854700854700855","-105,103472222222","16,6048087431694","0","!NULL!"
"2018-04-24 09:00","WVFS1_SP","7,84606481481481","99,2981179173559","99,8454404945904","0","0,428681913600707","0,648298217179903","-103,418518518519","23,271693989071","0","!NULL!"
"2018-04-24 09:00","WVFS2_SP","6,38333333333333","99,7777777777778","100","0","0,211114914983453","0,464576074332172","-105,049444444444","30,1623770491803","0","!NULL!"
"2018-04-24 09:00","WVHC1_SP","6,95509259259259","98,4716541750651","100","0","0,367957534081313","0,476190476190476","-102,170740740741","13,9987978142077","0","!NULL!"
"2018-04-24 09:00","WVHC2_SP","7,38487654320988","98,4745058122271","99,7634069400631","0","0,554487886329983","1,0228166797797","-104,238734567901","48,4345628415301","0","!NULL!"
"2018-04-24 09:00","WVHL1_SP","5,98611111111111","99,5959485190761","100","0","0,259222963361047","0","-103,761851851852","27,0286612021858","0","!NULL!"
"2018-04-24 09:00","WVHL2_SP","8,97777777777778","99,4613437509281","99,920445505171","0","0,245302806761825","0,414593698175788","-104,31712962963","52,1242349726776","0","!NULL!"
"2018-04-24 09:00","WVI21_SP","7,89027777777778","99,3520537005461","100","0","0,225618631732169","0","-103,679166666667","8,62379781420765","0","!NULL!"
"2018-04-24 09:00","WVI22_SP","7,14467592592593","99,8254376263557","100","0","0,155308061714519","0,106044538706257","-105,182314814815","29,4240163934426","0","!NULL!"
"2018-04-24 09:00","WVID1_SP","14,0046296296296","99,8058790904049","99,8417721518987","0","0,589547921430342","0","-100,948148148148","36,2871857923497","0","!NULL!"
"2018-04-24 09:00","WVID2_SP","12,2449074074074","99,0800911193496","100","0","1,29075630252101","7,66129032258065","-99,287962962963","10,5996174863388","0","!NULL!"
"2018-04-24 09:00","WVK21_SP","5,75","98,707331124874","100","0","1,28337343875329","0","-104,707407407407","5,56830601092896","0","!NULL!"
"2018-04-24 09:00","WVK22_SP","1,33541666666667","99,6672212978369","100","8,33333333333333","0,343118566526878","0,694444444444444","-105,365555555556","10,0988797814208","33,3333333333333","!NULL!"
"2018-04-24 09:00","WVLL1_SP","3,17824074074074","98,366280656607","99,5121951219512","0","1,02174171319948","0,977198697068404","-97,7596296296296","14,6020765027322","0","100"
"2018-04-24 09:00","WVLL2_SP","5,7537037037037","98,9459830536705","99,8684210526316","0","1,04836343265665","0,395256916996047","-103,96125","41,1073224043716","0","!NULL!"
"2018-04-24 09:00","WVLW1_SP","13,5944444444444","98,8615608563699","99,5952006294256","0","0,475105257058983","0,289435600578871","-102,961018518519","23,9538797814208","0","!NULL!"
"2018-04-24 09:00","WVLW2_SP","10,2046296296296","98,8796926278716","100","0","0,286081056299285","0,45045045045045","-106,011296296296","20,142131147541","0","!NULL!"
"2018-04-24 09:00","WVLW3_SP","22,0953703703704","98,8161141317488","99,8624353329118","0","0,297884565950433","0,284784377542718","-104,273009259259","76,6211475409836","0","!NULL!"
"2018-04-24 09:00","WVND1_SP","12,4805555555556","99,6643496756604","99,8699609882965","0","0,183357229513621","0,126103404791929","-103,061805555556","29,942349726776","0","!NULL!"
"2018-04-24 09:00","WVND2_SP","15,3868055555556","99,7411894273128","100","0","0,118891530922909","0,299513290902284","-103,946388888889","80,2347540983607","0","!NULL!"
"2018-04-24 09:00","WVNH1_SP","5,33657407407407","99,5639775717023","100","0","0,533621713617104","0,366636113657195","-104,693449074074","47,4634699453552","0","!NULL!"
"2018-04-24 09:00","WVNP1_SP","9,53888888888889","99,1890362511052","100","0","0,282795110381317","0","-101,233958333333","8,10838797814208","0","!NULL!"
"2018-04-24 09:00","WVNW1_SP","6,3212962962963","100","100","0","0,443331768632973","0,404858299595142","-102,955740740741","12,3053278688525","0","!NULL!"
"2018-04-24 09:00","WVNW2_SP","7,04814814814815","99,256149337236","100","0","0,246595670391061","0,108342361863489","-104,240555555556","36,5660109289617","0","!NULL!"
"2018-04-24 09:00","WVOG1_SP","5,68194444444444","98,3545258945934","100","0","0,227541371158392","0,478468899521531","-104,295555555556","27,2864754098361","0","!NULL!"
"2018-04-24 09:00","WVOS1_SP","9,50046296296296","99,3061419245067","100","0","0,18942415058223","0","-102,884351851852","30,8284699453552","0","!NULL!"
"2018-04-24 09:00","WVOS2_SP","9,23981481481481","99,7085417945737","100","0","0,15869619485753","0,172512938470385","-104,227731481481","50,3765027322404","0","!NULL!"
"2018-04-24 09:00","WVPM1_SP","8,57476851851852","99,2529292953039","97,4949606010628","0","0,323771655779608","0,465116279069767","-103,596527777778","35,2243442622951","0","!NULL!"
"2018-04-24 09:00","WVPM2_SP","9,47476851851852","99,1350816672182","100","0","0,338067470396737","0,552825552825553","-103,305925925926","63,5648633879781","0","!NULL!"
"2018-04-24 09:00","WVRC1_SP","10,7537037037037","99,590135097101","99,8275862068966","0","0,203827817315","0,476947535771065","-103,001111111111","21,7068852459016","0","!NULL!"
"2018-04-24 09:00","WVRC2_SP","11,3898148148148","96,6861181814453","99,0909090909091","0","0,339358433950132","0","-99,2512962962963","10,6354371584699","0","!NULL!"
"2018-04-24 09:00","WVSB1_SP","21,2731481481481","99,0956104559823","100","0","1,20250582051221","2,86532951289398","-97,7025925925926","26,1782786885246","0","!NULL!"
"2018-04-24 09:00","WVSB2_SP","11,1685185185185","82,4751360271162","83,1243317280925","0","0,754002221938915","0,0930016275284817","-99,202962962963","104,954617486339","0","!NULL!"
"2018-04-24 09:00","WVTA1_SP","8,6212962962963","99,4397633846724","100","0","0,545890821835633","0","-98,2131481481482","10,3483879781421","0","!NULL!"
"2018-04-24 09:00","WVTA2_SP","11,2618055555556","99,4275726458379","100","0","0,510954556011458","0,45662100456621","-102,721759259259","34,2764480874317","0","!NULL!"
"2018-04-24 09:00","WVTP1_SP","2,31296296296296","99,7506234413965","99,818515791283","0","0,46711509715994","0,0199700449326011","-100,555277777778","33,0739344262295","0","!NULL!"
"2018-04-24 09:00","WVTP2_SP","3,97037037037037","98,5944706397671","100","0","0,2997002997003","1,5","-102,554351851852","10,1122131147541","0","!NULL!"
"2018-04-24 09:00","WVTS1_SP","7,93773148148148","99,1625462386378","100","0","0,346667322302264","0,589622641509434","-102,525740740741","27,7205464480874","0","!NULL!"
"2018-04-24 09:00","WVUL1_SP","8,14189814814815","99,6988867536243","100","0","0,189044325334164","0,212089077412513","-103,83962962963","37,6912295081967","0","!NULL!"
"2018-04-24 09:00","WVWP1_SP","9,97592592592593","99,2247949751047","99,8841251448436","0","0,552869143300381","0,273473108477666","-102,958194444444","40,9179781420765","0","!NULL!"
"2018-04-24 09:00","WWRS1_SP","14,9134259259259","99,3453982544692","99,8961578400831","0","0,747437242715312","0,344234079173838","-99,5784722222222","41,1421857923497","0","!NULL!"
"2018-04-24 09:00","WXSR1_SP","6,20092592592593","99,537244665716","99,878640776699","0","0,274882290504314","0,496894409937888","-102,455231481481","36,7834972677596","0","100"
"2018-04-24 10:00","M2VE1_SP","7,62962962962963","99,4750656167979","100","0","0,202839756592292","0,326797385620915","-103,905","15,4488797814208","0","!NULL!"
"2018-04-24 10:00","MISN2_SP","7,57060185185185","99,4692238589503","100","0","0,286452875008733","0,142045454545455","-104,331296296296","29,8025956284153","0","!NULL!"
"2018-04-24 10:00","MPMN2_SP","7,08240740740741","72,0222983014995","87,7391182036234","0","0,5236623841275","0,0755155387743247","-101,341851851852","138,950081967213","0","!NULL!"
"2018-04-24 10:00","WABE1_SP","10,0976851851852","99,6878504314162","99,5433789954338","0","0,31501023783273","0","-101,250555555556","18,0495628415301","0","!NULL!"
"2018-04-24 10:00","WABE2_SP","7,2625","99,8443106489083","100","0","0,463242698892246","0,179856115107914","-103,397777777778","92,6932786885246","0","!NULL!"
